# Energy (eV) #Abs coeff dft (x10000 cm^-1) # Abs coeff GW (scaled) (x10000 cm^-1)
1.3 0 0
1.301001 0 0
1.302002 0 0
1.303003 0 0
1.304004 0 0
1.305005 0 0
1.306006 0 0
1.307007 0 0
1.308008 0 0
1.309009 0 0
1.31001 0 0
1.311011 0 0
1.312012 0 0
1.313013 0 0
1.314014 0 0
1.315015 0 0
1.316016 0 0
1.317017 0 0
1.318018 0 0
1.319019 0 0
1.32002 0 0
1.321021 0 0
1.322022 0 0
1.323023 0 0
1.324024 0 0
1.325025 0 0
1.326026 0 0
1.327027 0 0
1.328028 0 0
1.329029 0 0
1.33003 0 0
1.331031 0 0
1.332032 0 0
1.333033 0 0
1.334034 0 0
1.335035 0 0
1.336036 0 0
1.337037 0 0
1.338038 0 0
1.339039 0 0
1.34004 0 0
1.341041 0 0
1.342042 0 0
1.343043 0 0
1.344044 0 0
1.345045 0 0
1.346046 0 0
1.347047 0 0
1.348048 0 0
1.349049 0 0
1.3500501 0 0
1.3510511 0 0
1.3520521 0 0
1.3530531 0 0
1.3540541 0 0
1.3550551 0 0
1.3560561 0 0
1.3570571 0 0
1.3580581 0 0
1.3590591 0 0
1.3600601 0 0
1.3610611 0 0
1.3620621 0 0
1.3630631 0 0
1.3640641 0 0
1.3650651 0 0
1.3660661 0 0
1.3670671 0 0
1.3680681 0 0
1.3690691 0 0
1.3700701 0 0
1.3710711 0 0
1.3720721 0 0
1.3730731 0 0
1.3740741 0 0
1.3750751 0 0
1.3760761 0 0
1.3770771 0 0
1.3780781 0 0
1.3790791 0 0
1.3800801 0 0
1.3810811 0 0
1.3820821 0 0
1.3830831 0 0
1.3840841 0 0
1.3850851 0 0
1.3860861 0 0
1.3870871 0 0
1.3880881 0 0
1.3890891 0 0
1.3900901 0 0
1.3910911 0 0
1.3920921 0 0
1.3930931 0 0
1.3940941 0 0
1.3950951 0 0
1.3960961 0 0
1.3970971 0 0
1.3980981 0 0
1.3990991 0 0
1.4001001 0 0
1.4011011 0 0
1.4021021 0 0
1.4031031 0 0
1.4041041 0 0
1.4051051 0 0
1.4061061 0 0
1.4071071 0 0
1.4081081 0 0
1.4091091 0 0
1.4101101 0 0
1.4111111 0 0
1.4121121 0 0
1.4131131 0 0
1.4141141 0 0
1.4151151 0 0
1.4161161 0 0
1.4171171 0 0
1.4181181 0 0
1.4191191 0 0
1.4201201 0 0
1.4211211 0 0
1.4221221 0 0
1.4231231 0 0
1.4241241 0 0
1.4251251 0 0
1.4261261 0 0
1.4271271 0 0
1.4281281 0 0
1.4291291 0 0
1.4301301 0 0
